"index","event_id","game_id","device_id","user_id","event_time"
"382","383","1","3","19","2022-11-18T04:14:35.000"
"383","384","2","3","195","2023-03-08T04:28:40.000"
"384","385","1","5","330","2023-11-03T11:01:49.000"
"385","386","","3","175","2020-09-27T08:12:34.000"
"386","387","3","3","141","2022-08-14T04:03:33.000"
"387","388","2","4","246","2022-06-03T01:46:54.000"
"388","389","1","2","93","2021-04-12T12:13:28.000"
"389","390","4","4","239","2021-09-22T19:34:46.000"
"390","391","4","4","205","2022-05-01T04:34:47.000"
"391","392","1","1","48","2023-07-19T03:31:38.000"
"392","393","","4","245","2020-01-01T15:08:04.000"
"393","394","4","5","320","2021-04-17T01:16:45.000"
"394","395","4","5","317","2021-03-21T16:55:07.000"
"395","396","","1","295","2020-11-22T12:10:42.000"
"396","397","4","2","128","2021-10-29T19:23:30.000"
"397","398","2","2","344","2023-05-05T15:12:44.000"
"398","399","4","4","282","2022-06-19T23:23:59.000"
"399","400","4","4","17","2022-07-31T09:58:57.000"
"400","401","4","4","71","2022-10-14T01:11:41.000"
"401","402","2","2","269","2021-05-15T14:19:19.000"
"402","403","1","3","325","2021-12-23T08:00:58.000"
"403","404","3","5","282","2021-11-17T06:58:35.000"
"404","405","4","3","305","2021-11-17T20:54:43.000"
"405","406","1","3","7","2022-11-15T13:12:32.000"
"406","407","","2","314","2020-11-27T23:21:56.000"
"407","408","4","3","305","2022-03-05T01:56:52.000"
"408","409","2","1","103","2022-01-05T01:39:34.000"
"409","410","1","4","309","2023-05-18T00:36:01.000"
"410","411","2","1","193","2023-10-31T22:27:22.000"
"411","412","4","5","241","2023-05-21T13:57:14.000"
"412","413","4","4","62","2023-02-17T06:37:53.000"
"413","414","","3","17","2020-09-20T14:33:13.000"
"414","415","2","5","171","2022-10-20T11:44:10.000"
"415","416","","4","25","2020-05-11T17:24:24.000"
"416","417","3","3","251","2021-03-16T20:19:26.000"
"417","418","2","1","253","2022-03-11T17:26:37.000"
"418","419","4","4","207","2022-10-28T06:15:53.000"
"419","420","2","3","29","2022-09-10T05:44:43.000"
"420","421","3","1","117","2022-08-19T23:42:58.000"
"421","422","2","5","282","2021-06-04T16:43:26.000"
"422","423","","5","144","2020-05-25T01:43:37.000"
"423","424","3","5","25","2023-06-25T09:02:17.000"
"424","425","3","5","310","2023-03-12T20:27:34.000"
"425","426","","2","156","2020-12-30T20:32:09.000"
"426","427","2","4","73","2022-11-11T03:38:26.000"
"427","428","2","4","120","2021-04-27T05:16:35.000"
"428","429","","2","312","2020-12-14T23:12:39.000"
"429","430","1","3","321","2023-06-06T22:50:39.000"
"430","431","","3","93","2020-11-05T08:06:07.000"
"431","432","","5","86","2020-08-16T21:45:14.000"
"432","433","","1","336","2020-02-07T22:38:40.000"
"433","434","","3","118","2020-03-12T18:58:20.000"
"434","435","4","1","233","2021-01-15T08:23:29.000"
"435","436","3","4","199","2022-01-08T02:22:00.000"
"436","437","1","1","206","2022-08-07T13:56:43.000"
"437","438","2","4","339","2023-08-13T00:31:02.000"
"438","439","4","2","147","2023-04-08T19:21:33.000"
"439","440","","2","271","2020-04-23T03:13:59.000"
"440","441","1","5","139","2021-12-08T11:08:43.000"
"441","442","3","3","181","2021-10-05T19:28:50.000"
"442","443","1","5","30","2023-10-08T13:34:42.000"
"443","444","3","4","57","2022-09-05T07:21:18.000"
"444","445","2","5","232","2022-06-13T06:34:00.000"
"445","446","","1","146","2020-10-29T01:04:15.000"
"446","447","4","4","48","2023-01-20T21:52:36.000"
"447","448","4","2","194","2022-12-17T17:58:05.000"
"448","449","4","3","224","2021-08-19T11:45:17.000"
"449","450","2","4","136","2022-02-06T23:43:00.000"
"450","451","3","4","22","2021-09-12T20:08:19.000"
"451","452","2","1","6","2021-01-14T00:23:57.000"
"452","453","","3","204","2020-08-17T05:51:30.000"
"453","454","4","2","239","2022-10-16T03:36:55.000"
"454","455","2","4","185","2022-12-04T04:25:18.000"
"455","456","","4","292","2020-01-09T14:43:32.000"
"456","457","2","1","335","2023-10-18T16:46:13.000"
"457","458","2","5","220","2023-03-12T13:59:05.000"
"458","459","3","2","116","2023-08-29T15:32:57.000"
"459","460","1","3","313","2023-04-11T05:24:09.000"
"460","461","1","4","49","2023-10-07T12:32:08.000"
"461","462","","4","173","2020-06-14T13:51:44.000"
"462","463","2","2","82","2023-04-24T05:36:58.000"
"463","464","1","5","322","2021-10-22T10:35:56.000"
"464","465","","4","333","2020-12-05T22:59:20.000"
"465","466","","2","45","2020-09-30T05:31:50.000"
"466","467","1","1","335","2023-06-03T03:23:17.000"
"467","468","2","5","20","2022-12-17T01:28:17.000"
"468","469","2","3","221","2022-03-15T14:51:52.000"
"469","470","4","4","123","2021-12-22T15:40:30.000"
"470","471","","2","234","2020-03-19T00:16:37.000"
"471","472","1","1","221","2022-05-15T21:35:39.000"
"472","473","3","3","323","2021-01-22T02:47:06.000"
"473","474","2","2","339","2023-11-26T05:45:40.000"
"474","475","4","2","3","2023-08-10T20:16:17.000"
"475","476","","3","182","2020-07-07T12:34:35.000"
"476","477","3","1","206","2021-12-10T02:07:49.000"
"477","478","","1","320","2020-07-26T03:14:31.000"
"478","479","1","5","40","2023-05-29T22:58:35.000"
"479","480","4","4","59","2021-12-22T19:09:19.000"
"480","481","2","3","62","2022-11-03T01:06:06.000"
"481","482","3","3","132","2022-04-05T02:01:54.000"
"482","483","2","3","60","2022-05-18T06:14:42.000"
"483","484","1","1","331","2022-07-14T00:04:17.000"
"484","485","3","4","122","2021-05-07T21:43:30.000"
"485","486","1","5","107","2023-03-19T05:45:40.000"
"486","487","1","2","96","2023-10-16T18:46:02.000"
"487","488","4","2","347","2021-11-18T12:19:59.000"
"488","489","2","3","235","2022-08-09T17:20:02.000"
"489","490","3","4","62","2023-06-20T01:38:41.000"
"490","491","1","1","256","2023-01-22T08:28:36.000"
"491","492","1","4","49","2023-10-17T16:55:37.000"
"492","493","3","4","348","2022-02-23T03:29:38.000"
"493","494","1","1","159","2021-10-24T22:02:54.000"
"494","495","4","3","124","2023-07-14T05:51:46.000"
"495","496","4","4","317","2023-11-09T17:59:41.000"
"496","497","4","2","207","2022-05-01T02:08:48.000"
"497","498","4","1","48","2021-11-23T16:51:51.000"
"498","499","1","5","136","2023-10-25T18:20:33.000"
"499","500","","3","201","2020-09-04T05:50:12.000"
"500","501","3","1","250","2023-03-01T05:29:03.000"
"501","502","3","5","314","2023-08-31T06:51:29.000"
"502","503","3","5","318","2022-01-07T09:08:44.000"
"503","504","3","4","295","2021-11-30T03:49:00.000"
"504","505","2","4","314","2021-02-06T15:21:40.000"
"505","506","3","4","209","2023-03-13T20:16:12.000"
"506","507","2","1","211","2021-01-19T01:45:55.000"
"507","508","2","1","192","2023-07-28T16:21:28.000"
"508","509","4","3","44","2022-09-17T13:44:29.000"
"509","510","2","4","29","2021-03-06T18:54:59.000"
"510","511","1","5","59","2023-04-04T15:36:12.000"
"511","512","2","2","71","2023-04-23T01:49:09.000"
"512","513","4","3","92","2022-03-20T19:27:56.000"
"513","514","2","1","265","2022-01-22T19:05:10.000"
"514","515","1","3","220","2022-08-31T14:52:31.000"
"515","516","1","3","215","2021-01-06T15:43:56.000"
"516","517","1","3","277","2021-03-02T13:44:05.000"
"517","518","4","3","64","2021-11-14T07:38:20.000"
"518","519","","2","346","2020-04-30T08:47:19.000"
"519","520","4","4","292","2023-01-13T10:52:50.000"
"520","521","3","5","245","2021-03-19T20:43:03.000"
"521","522","","3","62","2020-12-30T06:33:15.000"
"522","523","4","3","332","2021-02-26T02:16:24.000"
"523","524","1","3","170","2021-06-05T17:18:13.000"
"524","525","1","4","269","2021-05-11T15:38:11.000"
"525","526","4","1","267","2023-10-19T06:27:12.000"
"526","527","2","1","54","2022-04-19T02:20:04.000"
"527","528","","2","16","2020-05-05T04:09:10.000"
"528","529","","1","8","2020-08-02T22:57:32.000"
"529","530","","3","104","2020-08-22T07:22:28.000"
"530","531","","3","59","2020-12-25T06:03:10.000"
"531","532","4","3","313","2021-08-18T00:35:26.000"
"532","533","4","2","40","2022-12-14T00:19:27.000"
"533","534","","3","237","2020-08-25T08:59:35.000"
"534","535","1","1","94","2023-01-02T09:12:52.000"
"535","536","","4","222","2020-11-28T08:44:29.000"
"536","537","","4","204","2020-04-09T18:37:30.000"
"537","538","3","5","138","2021-10-06T11:23:46.000"
"538","539","1","1","300","2021-09-25T04:24:21.000"
"539","540","3","3","207","2021-05-29T00:09:08.000"
"540","541","1","4","336","2022-04-22T22:00:34.000"
"541","542","4","1","81","2021-12-24T18:55:01.000"
"542","543","1","4","218","2021-10-07T21:11:13.000"
"543","544","","3","2","2020-04-06T17:26:02.000"
"544","545","","4","178","2020-11-17T07:20:41.000"
"545","546","1","5","346","2023-07-17T20:26:00.000"
"546","547","1","5","279","2021-10-14T16:05:08.000"
"547","548","4","4","146","2021-08-28T00:44:52.000"
"548","549","4","1","318","2023-11-06T14:49:24.000"
"549","550","4","1","224","2023-04-10T20:03:59.000"
"550","551","4","1","62","2022-06-26T08:03:31.000"
"551","552","3","4","294","2022-12-16T10:58:35.000"
"552","553","","1","239","2020-01-31T08:12:14.000"
"553","554","3","3","195","2023-08-23T21:17:06.000"
"554","555","2","5","166","2023-09-30T01:15:37.000"
"555","556","4","3","222","2023-04-04T07:26:04.000"
"556","557","3","1","61","2022-06-13T07:17:30.000"
"557","558","1","3","129","2021-08-13T21:37:57.000"
"558","559","4","1","173","2022-01-10T23:05:36.000"
"559","560","","4","156","2020-01-10T03:49:18.000"
"560","561","2","3","110","2021-06-30T10:31:07.000"
"561","562","2","4","269","2021-04-08T21:05:11.000"
"562","563","2","4","278","2023-03-16T11:35:19.000"
"563","564","1","2","74","2021-08-28T19:45:21.000"
"564","565","3","1","207","2023-08-18T18:50:44.000"
"565","566","1","5","279","2023-10-17T02:48:21.000"
"566","567","4","1","326","2023-07-22T06:13:23.000"
"567","568","2","5","340","2021-10-12T22:14:44.000"
"568","569","1","1","340","2022-04-16T02:19:01.000"
"569","570","1","4","204","2023-03-07T05:24:14.000"
"570","571","3","3","161","2023-02-15T05:08:34.000"
"571","572","3","3","28","2022-04-28T09:17:17.000"
"572","573","2","2","257","2023-05-27T13:14:48.000"
"573","574","1","5","165","2022-07-26T02:53:11.000"
"574","575","1","5","63","2023-10-26T16:49:59.000"
"575","576","","5","22","2020-12-08T14:16:42.000"
"576","577","3","4","70","2022-01-28T10:30:51.000"
"577","578","","5","96","2020-12-06T20:37:53.000"
"578","579","1","3","163","2021-02-27T23:45:57.000"
"579","580","1","4","79","2021-11-08T01:08:34.000"
"580","581","1","1","5","2022-01-24T10:02:45.000"
"581","582","","5","316","2020-02-15T02:07:25.000"
"582","583","3","5","120","2021-08-27T01:38:50.000"
"583","584","2","1","302","2021-06-06T03:49:03.000"
"584","585","4","5","178","2022-11-05T01:24:57.000"
"585","586","2","1","176","2022-11-21T00:14:40.000"
"586","587","4","4","217","2023-05-24T20:54:09.000"
"587","588","1","3","56","2021-09-20T02:01:04.000"
"588","589","2","1","187","2023-01-29T23:26:19.000"
"589","590","","2","232","2020-09-13T09:18:48.000"
"590","591","4","1","255","2023-07-29T16:19:20.000"
"591","592","3","5","104","2021-12-27T01:34:03.000"
"592","593","3","4","77","2023-11-29T10:59:47.000"
"593","594","","4","230","2020-07-17T06:18:32.000"
"594","595","2","1","258","2022-08-24T15:25:15.000"
"595","596","2","3","264","2022-04-09T17:34:20.000"
"596","597","","2","331","2020-02-11T21:22:55.000"
"597","598","1","4","182","2023-11-09T20:45:31.000"
"598","599","2","5","256","2021-09-04T02:08:23.000"
"599","600","1","5","38","2022-07-08T11:21:43.000"
"600","601","1","3","176","2022-05-26T18:03:29.000"
"601","602","3","4","27","2022-10-26T22:25:21.000"
"602","603","","1","276","2020-02-12T02:26:15.000"
"603","604","","5","140","2020-05-10T09:47:17.000"
"604","605","3","3","299","2022-09-25T11:26:37.000"
"605","606","4","4","287","2021-10-27T19:50:32.000"
"606","607","","4","91","2020-07-29T19:14:36.000"
"607","608","3","4","61","2023-09-08T14:33:39.000"
"608","609","3","4","347","2021-12-18T05:21:56.000"
"609","610","","4","163","2020-10-09T07:20:57.000"
"610","611","","5","143","2020-03-19T02:44:49.000"
"611","612","2","3","253","2021-02-08T03:19:49.000"
"612","613","3","4","269","2021-08-11T22:00:59.000"
"613","614","4","2","291","2021-05-23T12:35:31.000"
"614","615","","2","187","2020-11-24T19:16:02.000"
"615","616","2","3","304","2021-12-07T08:25:10.000"
"616","617","4","1","291","2021-05-22T17:41:41.000"
"617","618","3","1","86","2021-06-08T06:55:56.000"
"618","619","4","1","166","2023-03-28T12:42:01.000"
"619","620","2","2","114","2023-09-28T11:21:20.000"
"620","621","1","1","183","2021-08-11T22:50:59.000"
"621","622","4","5","207","2021-03-08T06:09:30.000"
"622","623","4","4","256","2023-03-14T04:57:29.000"
"623","624","2","2","235","2023-07-16T08:23:07.000"
"624","625","2","3","3","2021-10-16T21:04:33.000"
"625","626","4","3","208","2021-01-26T21:21:51.000"
"626","627","3","4","197","2023-07-20T23:44:06.000"
"627","628","","2","341","2020-05-07T05:41:08.000"
"628","629","4","1","125","2021-12-31T14:18:35.000"
"629","630","","1","138","2020-01-31T02:39:40.000"
"630","631","2","5","339","2023-03-09T13:38:54.000"
"631","632","1","5","25","2022-04-17T22:59:59.000"
"632","633","","1","68","2020-03-21T21:53:31.000"
"633","634","1","3","61","2021-06-27T15:28:02.000"
"634","635","","3","29","2020-12-14T07:36:29.000"
"635","636","3","5","19","2022-10-06T23:07:43.000"
"636","637","","4","171","2020-04-16T14:16:41.000"
"637","638","4","1","74","2023-04-28T14:28:44.000"
"638","639","1","5","61","2022-10-09T11:10:29.000"
"639","640","","5","153","2020-03-03T12:55:55.000"
"640","641","4","1","276","2023-03-17T15:51:07.000"
"641","642","","1","48","2020-02-18T04:52:55.000"
"642","643","2","3","211","2021-01-19T03:23:23.000"
"643","644","","4","343","2020-11-05T16:42:17.000"
"644","645","1","4","139","2023-07-27T16:43:09.000"
"645","646","","1","110","2020-02-01T15:49:19.000"
"646","647","3","2","183","2022-08-23T05:04:20.000"
"647","648","","5","28","2020-08-24T17:13:32.000"
"648","649","2","5","197","2021-01-05T13:36:00.000"
"649","650","","1","191","2020-07-15T01:51:32.000"
"650","651","3","2","315","2022-01-05T15:38:09.000"
"651","652","2","3","51","2022-11-05T23:14:05.000"
"652","653","","1","149","2020-06-26T16:44:51.000"
"653","654","1","1","268","2022-05-26T02:18:35.000"
"654","655","","5","50","2020-12-04T14:18:25.000"
"655","656","3","1","246","2021-12-23T09:43:24.000"
"656","657","3","1","113","2022-12-22T13:56:39.000"
"657","658","2","1","170","2021-02-02T01:27:26.000"
"658","659","3","5","166","2023-04-06T08:02:00.000"
"659","660","2","3","14","2021-07-27T01:24:32.000"
"660","661","","3","203","2020-09-17T15:37:57.000"
"661","662","2","1","288","2022-07-30T05:19:00.000"
"662","663","2","5","189","2022-08-01T07:49:38.000"
"663","664","2","3","155","2023-03-07T20:41:21.000"
"664","665","1","3","55","2023-01-20T22:17:55.000"
"665","666","","3","182","2020-06-26T22:05:41.000"
"666","667","2","5","210","2023-04-23T06:10:59.000"
"667","668","4","5","75","2023-06-26T17:45:42.000"
"668","669","","1","277","2020-09-11T09:37:54.000"
"669","670","3","4","133","2021-04-28T04:22:17.000"
"670","671","","3","343","2020-06-16T22:12:48.000"
"671","672","4","4","59","2022-06-17T22:55:50.000"
"672","673","","5","345","2020-02-09T21:21:39.000"
"673","674","1","5","182","2023-12-13T23:25:25.000"
"674","675","4","5","339","2021-04-29T14:36:32.000"
"675","676","3","4","321","2022-06-13T11:15:28.000"
"676","677","4","5","64","2022-11-18T05:20:13.000"
"677","678","1","1","327","2023-11-11T13:40:06.000"
"678","679","2","5","260","2021-08-06T00:27:27.000"
"679","680","4","2","193","2021-09-08T04:20:57.000"
"680","681","1","4","143","2023-01-15T17:40:49.000"
"681","682","","2","104","2020-11-04T02:16:12.000"
"682","683","","5","214","2020-04-28T01:21:14.000"
"683","684","1","1","242","2022-07-08T19:00:29.000"
"684","685","3","3","209","2022-12-08T19:58:17.000"
"685","686","3","5","93","2023-07-14T05:57:17.000"
"686","687","4","1","142","2022-09-01T09:17:29.000"
"687","688","2","4","112","2021-01-12T06:04:52.000"
"688","689","","2","59","2020-06-07T07:09:21.000"
"689","690","1","2","43","2022-12-19T01:14:20.000"
"690","691","4","2","207","2023-04-15T00:10:29.000"
"691","692","1","4","268","2021-04-13T11:49:02.000"
"692","693","1","1","296","2023-08-13T21:13:46.000"
"693","694","2","4","118","2022-11-28T23:01:33.000"
"694","695","2","2","20","2022-07-21T16:58:02.000"
"695","696","4","5","222","2023-06-05T08:15:33.000"
"696","697","","3","166","2020-07-07T01:15:35.000"
"697","698","2","4","131","2023-05-21T21:30:07.000"
"698","699","2","4","156","2022-05-29T03:29:41.000"
"699","700","4","1","184","2023-04-30T18:45:38.000"
"700","701","","1","90","2020-03-04T19:10:05.000"
"701","702","2","4","94","2021-06-23T08:41:40.000"
"702","703","3","2","13","2022-04-07T14:10:56.000"
"703","704","1","3","322","2021-10-27T11:05:23.000"
"704","705","1","1","293","2022-10-24T15:18:11.000"
"705","706","1","2","230","2021-07-29T15:53:01.000"
"706","707","","5","322","2020-04-17T02:53:36.000"
"707","708","1","1","292","2022-02-24T23:35:07.000"
"708","709","4","2","26","2022-10-02T22:09:44.000"
"709","710","1","2","75","2021-06-14T02:01:13.000"
"710","711","","3","299","2020-01-20T15:42:22.000"
"711","712","1","3","150","2023-08-12T18:28:30.000"
"712","713","1","5","148","2021-10-14T12:55:29.000"
"713","714","1","2","8","2023-07-01T10:43:07.000"
"714","715","3","2","29","2022-01-31T12:02:39.000"
"715","716","","3","296","2020-06-12T22:46:27.000"
"716","717","1","1","209","2021-11-04T10:55:25.000"
"717","718","3","1","128","2021-07-16T15:20:55.000"
"718","719","4","4","340","2022-09-14T08:19:48.000"
"719","720","2","3","116","2023-10-17T00:19:32.000"
"720","721","1","4","144","2023-07-11T08:26:52.000"
"721","722","2","3","318","2021-12-15T04:19:30.000"
"722","723","2","5","235","2023-01-03T18:22:39.000"
"723","724","","2","7","2020-08-25T15:55:24.000"
"724","725","4","5","45","2021-11-07T12:08:15.000"
"725","726","","3","239","2020-09-30T14:51:42.000"
"726","727","2","2","155","2023-02-13T21:52:18.000"
"727","728","3","1","181","2022-03-21T12:07:42.000"
"728","729","2","1","215","2022-10-07T10:48:36.000"
"729","730","2","4","88","2021-02-23T13:24:05.000"
"730","731","2","3","256","2022-08-14T18:52:36.000"
"731","732","1","3","73","2023-06-09T11:51:02.000"
"732","733","1","1","179","2023-11-29T13:49:52.000"
"733","734","3","5","212","2022-04-16T00:32:24.000"
"734","735","3","2","293","2023-04-18T08:43:35.000"
"735","736","1","5","234","2022-01-21T02:05:36.000"
"736","737","3","5","239","2021-12-23T03:45:01.000"
"737","738","1","1","223","2021-11-07T15:23:38.000"
"738","739","4","1","119","2023-07-06T17:37:01.000"
"739","740","2","1","313","2023-02-09T14:37:57.000"
"740","741","2","4","264","2022-07-09T09:03:17.000"
"741","742","3","5","207","2021-02-20T22:30:39.000"
"742","743","1","3","95","2021-05-15T16:23:08.000"
"743","744","1","2","222","2023-08-16T02:10:05.000"
"744","745","3","4","276","2021-01-16T08:43:23.000"
"745","746","1","3","231","2023-07-14T11:53:49.000"
"746","747","4","5","309","2023-12-22T21:13:45.000"
"747","748","","1","119","2020-05-14T15:01:37.000"
"748","749","2","5","268","2021-03-09T07:11:55.000"
"749","750","3","2","273","2023-10-01T13:35:34.000"
"750","751","3","4","64","2021-12-01T07:07:00.000"
"751","752","1","4","298","2021-01-13T19:53:16.000"
"752","753","3","2","350","2023-03-11T19:47:01.000"
"753","754","4","3","11","2021-12-22T21:35:14.000"
"754","755","1","3","98","2022-06-04T05:32:04.000"
"755","756","1","4","71","2022-08-06T02:48:54.000"
"756","757","1","4","58","2022-11-03T23:52:18.000"
"757","758","1","1","290","2021-08-11T17:44:43.000"
"758","759","4","3","251","2021-06-06T13:46:30.000"
"759","760","","2","276","2020-02-14T14:00:48.000"
"760","761","1","3","50","2022-02-06T21:04:55.000"
