"index","event_id","game_id","device_id","user_id","event_time"
"1134","1135","4","1","31","2023-12-03T01:44:08.000"
"1135","1136","4","2","52","2022-07-20T02:24:59.000"
"1136","1137","4","5","345","2022-02-28T12:35:37.000"
"1137","1138","3","4","76","2023-03-05T07:48:09.000"
"1138","1139","4","5","278","2023-09-27T23:39:32.000"
"1139","1140","","2","40","2020-07-31T01:23:59.000"
"1140","1141","2","5","101","2023-09-04T05:15:32.000"
"1141","1142","","5","111","2020-04-18T10:42:30.000"
"1142","1143","1","2","321","2021-03-05T03:14:58.000"
"1143","1144","3","1","249","2023-04-15T07:25:00.000"
"1144","1145","4","4","191","2023-05-12T05:33:54.000"
"1145","1146","3","2","182","2023-08-20T06:48:08.000"
"1146","1147","4","3","335","2021-10-06T14:10:29.000"
"1147","1148","2","1","209","2021-06-11T23:28:02.000"
"1148","1149","1","3","22","2023-12-22T07:18:16.000"
"1149","1150","4","1","166","2023-05-08T16:14:00.000"
"1150","1151","4","4","99","2022-02-27T17:49:57.000"
"1151","1152","4","4","208","2021-02-19T00:55:07.000"
"1152","1153","4","5","8","2023-06-28T16:18:06.000"
"1153","1154","","3","190","2020-01-04T23:38:23.000"
"1154","1155","1","1","175","2021-03-15T09:00:05.000"
"1155","1156","1","4","273","2023-02-01T21:08:33.000"
"1156","1157","2","2","17","2021-04-08T18:58:07.000"
"1157","1158","1","4","90","2023-07-24T23:21:55.000"
"1158","1159","4","2","141","2022-06-30T18:37:27.000"
"1159","1160","2","1","145","2022-06-19T21:06:38.000"
"1160","1161","2","4","166","2022-10-22T04:22:28.000"
"1161","1162","2","4","337","2022-01-30T15:06:54.000"
"1162","1163","4","1","78","2023-09-06T03:15:11.000"
"1163","1164","","4","262","2020-08-18T20:02:19.000"
"1164","1165","3","2","163","2021-11-24T16:29:36.000"
"1165","1166","4","4","14","2022-04-16T15:44:21.000"
"1166","1167","1","3","239","2022-01-22T09:33:20.000"
"1167","1168","1","5","72","2021-06-20T03:09:11.000"
"1168","1169","4","2","143","2021-05-31T10:15:35.000"
"1169","1170","4","3","310","2022-05-07T08:58:21.000"
"1170","1171","2","1","283","2023-03-31T01:57:17.000"
"1171","1172","4","2","269","2022-04-24T04:32:28.000"
"1172","1173","2","5","241","2021-08-08T23:24:36.000"
"1173","1174","1","5","245","2021-12-08T08:28:39.000"
"1174","1175","2","1","163","2023-12-20T03:15:10.000"
"1175","1176","4","1","60","2021-05-14T20:43:44.000"
"1176","1177","1","2","6","2023-09-12T21:06:02.000"
"1177","1178","","4","197","2020-10-20T01:28:12.000"
"1178","1179","3","1","58","2022-12-19T12:37:34.000"
"1179","1180","2","4","305","2021-01-05T23:18:57.000"
"1180","1181","1","3","217","2022-06-07T06:09:40.000"
"1181","1182","2","5","26","2021-08-17T22:11:17.000"
"1182","1183","","4","303","2020-12-28T19:50:20.000"
"1183","1184","1","5","5","2023-08-22T18:28:36.000"
"1184","1185","1","4","20","2023-04-19T18:23:37.000"
"1185","1186","2","3","198","2021-09-30T02:48:20.000"
"1186","1187","","1","59","2020-03-08T19:17:21.000"
"1187","1188","3","3","242","2021-05-09T06:28:23.000"
"1188","1189","1","1","146","2023-03-02T20:37:13.000"
"1189","1190","1","1","273","2022-01-04T17:49:57.000"
"1190","1191","1","5","249","2022-12-31T12:48:03.000"
"1191","1192","3","3","14","2023-11-19T23:08:41.000"
"1192","1193","3","4","13","2023-06-14T11:30:59.000"
"1193","1194","4","3","44","2021-08-15T05:19:38.000"
"1194","1195","2","5","19","2021-08-22T18:03:32.000"
"1195","1196","3","1","63","2022-10-28T00:06:46.000"
"1196","1197","2","5","239","2023-05-15T22:34:36.000"
"1197","1198","4","2","337","2023-06-28T23:41:11.000"
"1198","1199","2","2","100","2022-10-09T21:01:48.000"
"1199","1200","","4","163","2020-08-24T06:53:50.000"
"1200","1201","3","5","122","2022-02-08T11:11:25.000"
"1201","1202","","4","44","2020-02-27T12:11:28.000"
"1202","1203","","4","317","2020-07-15T02:48:07.000"
"1203","1204","2","2","145","2022-02-19T06:46:16.000"
"1204","1205","3","4","327","2022-07-05T19:31:16.000"
"1205","1206","2","2","50","2021-05-30T17:39:34.000"
"1206","1207","3","1","65","2023-09-13T00:46:40.000"
"1207","1208","","5","288","2020-06-04T21:51:48.000"
"1208","1209","3","4","164","2023-09-20T00:10:45.000"
"1209","1210","2","2","141","2023-08-05T17:21:11.000"
"1210","1211","4","3","314","2021-11-14T23:48:19.000"
"1211","1212","","4","128","2020-06-03T21:31:17.000"
"1212","1213","1","1","239","2022-03-28T00:52:39.000"
"1213","1214","4","1","324","2023-11-15T07:43:33.000"
"1214","1215","2","3","296","2021-12-10T19:30:48.000"
"1215","1216","","2","187","2020-01-24T20:11:59.000"
"1216","1217","4","4","208","2023-01-27T06:39:29.000"
"1217","1218","","2","220","2020-08-11T22:30:12.000"
"1218","1219","3","1","190","2021-09-28T21:06:38.000"
"1219","1220","1","2","346","2023-09-14T22:44:04.000"
"1220","1221","2","1","284","2022-10-14T04:01:01.000"
"1221","1222","","2","237","2020-08-27T19:00:12.000"
"1222","1223","","3","194","2020-04-26T05:47:57.000"
"1223","1224","2","5","287","2021-12-30T07:52:41.000"
"1224","1225","2","3","259","2023-04-29T01:22:28.000"
"1225","1226","1","3","246","2021-02-15T16:45:55.000"
"1226","1227","3","5","136","2021-06-09T22:28:39.000"
"1227","1228","2","5","280","2022-08-26T04:47:40.000"
"1228","1229","4","4","271","2022-12-12T01:53:57.000"
"1229","1230","2","4","171","2021-09-09T11:15:08.000"
"1230","1231","2","3","159","2022-10-06T11:39:59.000"
"1231","1232","","3","201","2020-05-04T18:22:19.000"
"1232","1233","2","1","45","2023-08-16T04:06:42.000"
"1233","1234","2","1","264","2021-05-25T09:48:46.000"
"1234","1235","3","4","71","2023-08-17T01:35:17.000"
"1235","1236","4","4","103","2022-11-13T13:52:10.000"
"1236","1237","3","1","125","2023-08-27T22:35:55.000"
"1237","1238","4","1","313","2022-04-08T22:52:54.000"
"1238","1239","2","2","286","2021-08-13T07:46:37.000"
"1239","1240","1","2","230","2021-05-06T21:59:00.000"
"1240","1241","3","1","146","2022-08-31T16:46:01.000"
"1241","1242","1","2","197","2023-01-21T11:43:39.000"
"1242","1243","3","5","221","2023-10-10T14:06:43.000"
"1243","1244","2","4","60","2023-03-25T16:33:05.000"
"1244","1245","3","4","98","2022-01-28T00:00:02.000"
"1245","1246","2","1","171","2023-09-17T04:47:46.000"
"1246","1247","3","3","173","2022-04-20T10:32:20.000"
"1247","1248","","1","151","2020-02-25T18:24:55.000"
"1248","1249","2","2","350","2022-08-17T04:33:26.000"
"1249","1250","","3","122","2020-04-16T06:54:37.000"
"1250","1251","","2","108","2020-12-30T16:52:08.000"
"1251","1252","2","5","4","2022-09-07T11:23:17.000"
"1252","1253","4","2","93","2022-11-29T04:15:55.000"
"1253","1254","2","5","6","2023-12-01T14:43:31.000"
"1254","1255","4","5","288","2021-03-22T10:15:56.000"
"1255","1256","","2","106","2020-12-19T09:18:11.000"
"1256","1257","2","2","146","2023-03-06T01:28:05.000"
"1257","1258","","5","271","2020-05-20T09:35:08.000"
"1258","1259","1","3","96","2021-11-05T03:37:44.000"
"1259","1260","","5","229","2020-06-01T22:13:32.000"
"1260","1261","2","4","202","2023-03-27T04:38:12.000"
"1261","1262","1","5","212","2022-09-11T11:49:53.000"
"1262","1263","1","3","6","2022-12-29T10:57:07.000"
"1263","1264","2","4","112","2023-09-17T12:06:42.000"
"1264","1265","","1","323","2020-06-05T03:10:53.000"
"1265","1266","1","1","106","2021-11-20T05:32:07.000"
"1266","1267","","3","139","2020-09-15T10:31:43.000"
"1267","1268","4","5","299","2022-12-14T02:14:19.000"
"1268","1269","3","2","96","2021-04-10T04:54:16.000"
"1269","1270","2","3","337","2023-11-04T10:05:25.000"
"1270","1271","","4","297","2020-02-14T23:13:54.000"
"1271","1272","","4","214","2020-03-12T10:40:03.000"
"1272","1273","1","1","291","2021-05-18T21:33:50.000"
"1273","1274","2","4","22","2023-05-21T18:22:47.000"
"1274","1275","","3","193","2020-03-28T04:16:35.000"
"1275","1276","4","4","150","2021-03-31T17:32:36.000"
"1276","1277","2","3","247","2021-07-10T20:28:55.000"
"1277","1278","2","2","267","2021-08-05T07:05:19.000"
"1278","1279","1","1","251","2021-10-31T01:10:02.000"
"1279","1280","","4","3","2020-08-14T03:14:07.000"
"1280","1281","4","3","316","2021-01-14T08:20:24.000"
"1281","1282","3","5","76","2022-04-05T03:18:56.000"
"1282","1283","3","1","87","2021-10-02T02:24:09.000"
"1283","1284","1","2","270","2022-05-29T03:19:38.000"
"1284","1285","2","3","225","2022-11-25T03:21:36.000"
"1285","1286","1","2","18","2023-05-16T03:16:03.000"
"1286","1287","","2","113","2020-10-06T17:00:26.000"
"1287","1288","","4","251","2020-09-21T01:26:59.000"
"1288","1289","","4","233","2020-09-28T23:03:31.000"
"1289","1290","","3","329","2020-05-02T16:09:12.000"
"1290","1291","1","5","279","2022-08-04T19:30:02.000"
"1291","1292","1","3","202","2023-09-14T19:15:12.000"
"1292","1293","2","5","83","2021-08-17T06:17:06.000"
"1293","1294","4","2","125","2022-08-20T16:28:37.000"
"1294","1295","1","1","175","2022-11-27T05:06:11.000"
"1295","1296","2","3","69","2021-01-09T02:47:07.000"
"1296","1297","4","3","47","2022-02-12T02:22:47.000"
"1297","1298","1","5","256","2023-11-19T00:43:56.000"
"1298","1299","3","2","215","2022-06-24T21:40:25.000"
"1299","1300","","2","30","2020-08-10T07:48:55.000"
"1300","1301","","5","281","2020-12-26T16:36:45.000"
"1301","1302","4","2","237","2021-12-17T08:54:53.000"
"1302","1303","1","4","248","2022-09-17T22:48:30.000"
"1303","1304","4","1","25","2021-01-29T12:57:41.000"
"1304","1305","4","3","74","2021-12-14T22:01:48.000"
"1305","1306","4","1","206","2021-01-31T15:16:10.000"
"1306","1307","4","3","314","2022-11-01T21:37:26.000"
"1307","1308","","4","94","2020-01-15T14:21:41.000"
"1308","1309","4","2","127","2023-10-28T09:44:20.000"
"1309","1310","4","5","25","2023-06-03T22:53:43.000"
"1310","1311","1","4","334","2021-12-23T17:53:54.000"
"1311","1312","3","1","116","2023-10-31T23:31:21.000"
"1312","1313","2","5","48","2021-03-22T19:41:08.000"
"1313","1314","4","2","226","2022-11-18T15:09:53.000"
"1314","1315","2","4","266","2022-04-29T02:39:20.000"
"1315","1316","","5","99","2020-09-02T09:45:29.000"
"1316","1317","","4","11","2020-04-24T17:46:16.000"
"1317","1318","1","4","85","2021-11-17T04:52:47.000"
"1318","1319","4","2","214","2021-06-20T19:37:12.000"
"1319","1320","3","3","173","2022-07-01T18:15:39.000"
"1320","1321","2","5","209","2021-04-09T17:16:43.000"
"1321","1322","4","2","64","2022-09-19T13:21:40.000"
"1322","1323","1","4","258","2021-10-21T03:23:01.000"
"1323","1324","3","2","332","2022-12-08T08:45:11.000"
"1324","1325","2","3","121","2021-01-23T12:20:15.000"
"1325","1326","2","5","298","2021-12-10T16:04:24.000"
"1326","1327","4","3","54","2023-08-06T03:12:52.000"
"1327","1328","3","1","331","2021-04-14T07:54:44.000"
"1328","1329","","5","272","2020-11-05T11:20:52.000"
"1329","1330","3","3","241","2021-08-20T14:24:13.000"
"1330","1331","3","4","243","2023-08-18T14:39:06.000"
"1331","1332","3","5","18","2022-01-20T15:18:08.000"
"1332","1333","","5","187","2020-06-14T16:19:19.000"
"1333","1334","1","2","346","2021-01-03T11:40:10.000"
"1334","1335","3","4","144","2021-08-15T10:17:29.000"
"1335","1336","2","1","262","2022-06-07T10:49:24.000"
"1336","1337","2","3","239","2021-07-11T14:58:02.000"
"1337","1338","1","2","304","2022-06-11T22:32:31.000"
"1338","1339","2","3","298","2021-04-04T14:55:19.000"
"1339","1340","2","1","76","2022-12-22T07:00:49.000"
"1340","1341","3","1","188","2021-04-03T15:00:01.000"
"1341","1342","","5","333","2020-02-04T01:58:02.000"
"1342","1343","2","1","246","2023-07-13T10:02:35.000"
"1343","1344","1","3","130","2022-10-19T12:35:10.000"
"1344","1345","3","4","315","2021-09-06T20:42:27.000"
"1345","1346","4","4","283","2021-03-02T09:22:13.000"
"1346","1347","","5","79","2020-01-13T13:54:50.000"
"1347","1348","3","3","72","2022-05-29T03:21:46.000"
"1348","1349","1","3","263","2023-09-05T20:03:00.000"
"1349","1350","3","1","191","2022-12-01T08:27:29.000"
"1350","1351","3","3","63","2023-04-24T01:33:36.000"
"1351","1352","1","2","12","2023-03-02T19:15:59.000"
"1352","1353","","1","141","2020-03-17T04:30:07.000"
"1353","1354","3","2","254","2023-11-15T14:15:38.000"
"1354","1355","1","5","43","2022-07-31T00:28:21.000"
"1355","1356","1","4","17","2023-03-03T14:01:53.000"
"1356","1357","4","5","63","2022-02-10T15:20:07.000"
"1357","1358","2","4","253","2023-07-17T18:29:04.000"
"1358","1359","2","5","292","2023-11-05T13:21:08.000"
"1359","1360","3","3","8","2023-11-03T15:51:13.000"
"1360","1361","3","2","325","2021-03-20T14:05:28.000"
"1361","1362","4","4","90","2023-04-20T01:43:11.000"
"1362","1363","4","1","208","2023-05-25T23:39:50.000"
"1363","1364","","2","292","2020-12-23T11:26:07.000"
"1364","1365","4","1","284","2022-08-01T01:01:24.000"
"1365","1366","1","2","118","2023-05-30T18:11:25.000"
"1366","1367","4","2","349","2021-07-01T07:28:38.000"
"1367","1368","","5","175","2020-12-06T05:04:51.000"
"1368","1369","4","4","76","2022-09-15T22:50:05.000"
"1369","1370","","4","101","2020-10-22T08:38:03.000"
"1370","1371","3","2","151","2022-08-22T12:30:01.000"
"1371","1372","4","3","270","2021-01-24T08:02:39.000"
"1372","1373","1","3","71","2022-11-18T20:53:25.000"
"1373","1374","1","1","180","2023-03-19T17:57:51.000"
"1374","1375","3","1","124","2023-01-24T22:09:28.000"
"1375","1376","4","5","293","2023-04-07T05:23:03.000"
"1376","1377","4","2","285","2022-10-21T00:04:08.000"
"1377","1378","1","1","195","2022-11-23T16:07:03.000"
"1378","1379","4","1","228","2023-07-26T07:28:23.000"
"1379","1380","","2","275","2020-07-31T11:29:58.000"
"1380","1381","4","5","106","2022-09-02T22:47:13.000"
"1381","1382","","1","21","2020-05-30T22:32:01.000"
"1382","1383","4","5","64","2023-11-04T09:19:52.000"
"1383","1384","2","4","165","2022-09-01T17:20:01.000"
"1384","1385","3","5","27","2022-10-01T01:19:28.000"
"1385","1386","","3","311","2020-03-02T05:46:48.000"
"1386","1387","2","3","285","2021-04-24T21:51:09.000"
"1387","1388","3","5","148","2023-05-10T01:31:47.000"
"1388","1389","1","3","281","2021-11-15T19:04:47.000"
"1389","1390","","4","326","2020-02-21T19:55:11.000"
"1390","1391","4","2","319","2022-06-19T08:04:39.000"
"1391","1392","3","3","164","2021-07-20T19:00:45.000"
"1392","1393","2","3","224","2023-02-11T16:21:04.000"
"1393","1394","","5","272","2020-07-23T03:23:14.000"
"1394","1395","","4","146","2020-05-20T00:24:56.000"
"1395","1396","4","2","30","2023-11-14T01:22:58.000"
"1396","1397","1","5","45","2021-04-03T10:30:54.000"
"1397","1398","3","5","275","2021-05-22T12:58:18.000"
"1398","1399","3","4","34","2023-03-07T04:06:23.000"
"1399","1400","3","2","141","2021-10-07T11:04:41.000"
"1400","1401","","4","318","2020-09-29T20:20:11.000"
"1401","1402","","2","221","2020-11-07T22:10:21.000"
"1402","1403","","4","22","2020-07-24T07:16:27.000"
"1403","1404","4","5","180","2023-05-06T19:19:22.000"
"1404","1405","2","5","329","2022-04-17T22:34:43.000"
"1405","1406","2","1","231","2023-09-23T12:49:09.000"
"1406","1407","3","3","38","2021-07-22T08:09:26.000"
"1407","1408","1","4","70","2022-04-04T15:36:39.000"
"1408","1409","1","1","116","2022-02-18T12:15:52.000"
"1409","1410","2","3","239","2023-11-20T01:15:46.000"
"1410","1411","1","4","335","2021-02-27T08:33:21.000"
"1411","1412","2","2","148","2023-07-14T02:15:48.000"
"1412","1413","","3","9","2020-09-12T14:39:38.000"
"1413","1414","3","5","288","2021-02-03T04:32:20.000"
"1414","1415","2","1","50","2023-11-20T22:12:53.000"
"1415","1416","2","3","338","2023-07-05T02:39:52.000"
"1416","1417","3","3","5","2022-01-18T12:35:20.000"
"1417","1418","1","5","343","2023-06-06T20:04:13.000"
"1418","1419","2","4","126","2021-04-03T11:40:14.000"
"1419","1420","2","2","75","2023-03-05T17:44:59.000"
"1420","1421","3","5","165","2023-09-14T02:45:02.000"
"1421","1422","1","2","278","2021-06-10T04:13:11.000"
"1422","1423","2","4","324","2023-06-03T07:57:44.000"
"1423","1424","","3","300","2020-06-27T21:50:16.000"
"1424","1425","3","2","290","2021-12-28T12:39:34.000"
"1425","1426","","1","77","2020-04-26T23:21:49.000"
"1426","1427","","1","298","2020-08-06T15:48:06.000"
"1427","1428","2","5","137","2023-03-17T12:48:19.000"
"1428","1429","","4","106","2020-12-16T11:31:31.000"
"1429","1430","4","5","95","2023-08-29T04:21:56.000"
"1430","1431","3","5","135","2022-11-16T15:10:33.000"
"1431","1432","1","5","68","2023-01-30T00:45:21.000"
"1432","1433","1","1","147","2022-11-13T15:41:11.000"
"1433","1434","1","1","159","2021-09-09T08:34:27.000"
"1434","1435","1","5","163","2023-08-06T19:38:22.000"
"1435","1436","2","1","341","2023-06-03T21:12:05.000"
"1436","1437","2","4","189","2022-05-15T18:07:13.000"
"1437","1438","1","5","339","2021-07-22T05:04:56.000"
"1438","1439","","1","95","2020-05-20T06:44:06.000"
"1439","1440","1","2","181","2023-05-13T06:45:37.000"
"1440","1441","1","5","288","2021-09-04T22:48:21.000"
"1441","1442","","5","322","2020-01-22T14:55:30.000"
"1442","1443","2","4","187","2021-02-14T19:43:49.000"
"1443","1444","1","3","138","2022-04-13T12:51:56.000"
"1444","1445","","3","130","2020-07-10T23:43:19.000"
"1445","1446","1","4","194","2021-12-07T11:39:07.000"
"1446","1447","4","4","316","2021-07-26T13:52:09.000"
"1447","1448","4","4","273","2022-11-11T04:51:36.000"
"1448","1449","1","3","144","2023-03-09T13:10:35.000"
"1449","1450","3","4","16","2022-11-10T10:40:54.000"
"1450","1451","1","1","302","2021-02-11T06:05:08.000"
"1451","1452","4","5","245","2022-06-27T01:58:47.000"
"1452","1453","3","5","107","2021-08-14T21:39:36.000"
"1453","1454","3","2","88","2023-07-01T13:56:21.000"
"1454","1455","1","2","129","2022-09-18T22:50:31.000"
"1455","1456","4","5","341","2021-07-31T01:32:28.000"
"1456","1457","","1","4","2020-06-17T07:26:07.000"
"1457","1458","4","3","327","2022-11-14T07:43:49.000"
"1458","1459","","3","306","2020-12-29T05:30:44.000"
"1459","1460","3","1","95","2022-01-02T09:55:54.000"
"1460","1461","","3","209","2020-02-08T20:59:11.000"
"1461","1462","1","4","225","2022-08-20T10:22:52.000"
"1462","1463","2","5","348","2023-10-05T14:39:51.000"
"1463","1464","2","5","321","2022-05-22T02:47:03.000"
"1464","1465","4","1","47","2021-05-24T12:57:37.000"
"1465","1466","2","3","181","2023-11-22T19:12:48.000"
"1466","1467","4","2","106","2022-08-05T17:30:46.000"
"1467","1468","","2","199","2020-12-09T21:10:02.000"
"1468","1469","4","3","106","2022-10-03T02:13:51.000"
"1469","1470","","2","280","2020-04-08T04:54:07.000"
"1470","1471","4","1","260","2022-09-14T01:34:30.000"
"1471","1472","2","1","108","2023-07-03T19:33:13.000"
"1472","1473","4","3","19","2021-12-22T05:08:53.000"
"1473","1474","3","2","296","2023-11-13T16:25:42.000"
"1474","1475","1","1","306","2022-12-25T02:03:04.000"
"1475","1476","1","1","171","2021-04-14T10:27:58.000"
"1476","1477","4","4","331","2022-10-05T13:24:03.000"
"1477","1478","1","4","195","2021-09-26T06:22:22.000"
"1478","1479","","1","12","2020-06-30T05:59:39.000"
"1479","1480","","3","195","2020-08-05T03:15:53.000"
"1480","1481","","5","283","2020-03-11T10:39:05.000"
"1481","1482","","5","182","2020-02-27T19:22:07.000"
"1482","1483","2","1","305","2021-04-17T19:32:02.000"
"1483","1484","2","1","144","2022-02-04T06:22:37.000"
"1484","1485","","1","316","2020-06-29T09:17:07.000"
"1485","1486","","3","182","2020-05-30T23:34:49.000"
"1486","1487","","4","30","2020-12-30T17:58:46.000"
"1487","1488","1","1","84","2023-10-10T07:25:28.000"
"1488","1489","2","1","166","2022-04-15T01:11:24.000"
"1489","1490","","2","284","2020-07-29T17:55:20.000"
"1490","1491","1","3","281","2021-08-26T17:46:00.000"
"1491","1492","1","1","96","2021-12-05T17:03:54.000"
"1492","1493","1","2","266","2021-07-30T08:18:42.000"
"1493","1494","4","5","298","2022-11-07T13:32:16.000"
"1494","1495","1","1","296","2023-02-28T10:16:18.000"
"1495","1496","4","1","225","2022-12-17T22:48:18.000"
"1496","1497","1","2","333","2022-04-19T03:50:09.000"
"1497","1498","1","3","42","2021-10-13T02:10:40.000"
"1498","1499","1","1","303","2022-07-01T09:38:06.000"
"1499","1500","2","5","246","2023-02-27T01:47:40.000"